2025-07-17 13:47:27,859 - IrrigationSystemLogger - INFO - Initializing Smart Irrigation System...
2025-07-17 13:47:27,865 - IrrigationSystemLogger - INFO - Starting Smart Irrigation System on PC environment
2025-07-17 13:47:27,865 - IrrigationSystemLogger - INFO - Starting irrigation process...
2025-07-17 13:48:09,116 - IrrigationSystemLogger - INFO - Irrigation process completed successfully.
2025-07-17 13:49:58,578 | IrrigationSystemLogger | INFO | Initializing Smart Irrigation System...
2025-07-17 19:12:54,229 | IrrigationController | ERROR | Error during irrigation of circuit 1: Valve 1 was closed early after 10 seconds, expected 190 seconds.
2025-07-17 19:12:54,239 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IDLE.
2025-07-17 19:12:54,263 | IrrigationController | INFO | Starting irrigation for circuit 2...
2025-07-17 19:12:54,264 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=38, rain_mm=3, sunlight_hours=14, timestamp=datetime.datetime(2025, 7, 17, 19, 12, 54, 264486)).
2025-07-17 19:12:54,265 | IrrigationCircuit-2 | DEBUG | I-Circuit 2: Base target water amount is 6.0 liters (even area mode).
2025-07-17 19:12:54,267 | IrrigationCircuit-2 | DEBUG | Adjusted water amount is 5.7 liters. Total adjustment is -0.050000000000000044.
2025-07-17 19:12:54,268 | IrrigationCircuit-2 | INFO | Starting irrigation for 26 seconds.
2025-07-17 19:12:54,269 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 state changed to IRRIGATING.
2025-07-17 19:12:54,270 | RelayValve_2 | INFO | Valve will be opened for 26 seconds.
2025-07-17 19:13:10,190 | RelayValve_2 | ERROR | Valve 2 was closed early after 16 seconds, expected 26 seconds.
2025-07-17 19:13:10,191 | IrrigationCircuit-2 | ERROR | Error during irrigation: Valve 2 was closed early after 16 seconds, expected 26 seconds.
2025-07-17 19:13:10,191 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 state changed to ERROR.
2025-07-17 19:13:10,192 | IrrigationController | ERROR | Error during irrigation of circuit 2: Valve 2 was closed early after 16 seconds, expected 26 seconds.
2025-07-17 19:13:10,202 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 state changed to IDLE.
2025-07-17 19:13:10,229 | IrrigationController | INFO | Starting irrigation for circuit 3...
2025-07-17 19:13:10,230 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=38, rain_mm=3, sunlight_hours=14, timestamp=datetime.datetime(2025, 7, 17, 19, 13, 10, 230626)).
2025-07-17 19:13:10,231 | IrrigationCircuit-3 | DEBUG | I-Circuit 3: Base target water amount is 32.0 liters (non-even area mode).
2025-07-17 19:13:10,232 | IrrigationCircuit-3 | DEBUG | Adjusted water amount is 50.24 liters. Total adjustment is 0.5700000000000001.
2025-07-17 19:13:10,232 | IrrigationCircuit-3 | INFO | Starting irrigation for 1413 seconds.
2025-07-17 19:13:10,233 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IRRIGATING.
2025-07-17 19:13:10,234 | RelayValve_3 | INFO | Valve will be opened for 1413 seconds.
2025-07-17 19:13:12,071 | RelayValve_3 | ERROR | Valve 3 was closed early after 2 seconds, expected 1413 seconds.
2025-07-17 19:13:12,072 | IrrigationCircuit-3 | ERROR | Error during irrigation: Valve 3 was closed early after 2 seconds, expected 1413 seconds.
2025-07-17 19:13:12,073 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to ERROR.
2025-07-17 19:13:12,074 | IrrigationController | ERROR | Error during irrigation of circuit 3: Valve 3 was closed early after 2 seconds, expected 1413 seconds.
2025-07-17 19:13:12,083 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IDLE.
2025-07-17 19:13:12,084 | smart_irrigation_system.main | INFO | Irrigation process completed successfully.
2025-07-17 19:13:50,766 | smart_irrigation_system.main | INFO | Initializing Smart Irrigation System...
2025-07-17 19:13:50,775 | RelayValve_1 | INFO | RelayValve initialized on pin 1
2025-07-17 19:13:50,776 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 initialized with state IDLE.
2025-07-17 19:13:50,778 | RelayValve_2 | INFO | RelayValve initialized on pin 2
2025-07-17 19:13:50,779 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 initialized with state IDLE.
2025-07-17 19:13:50,780 | RelayValve_3 | INFO | RelayValve initialized on pin 3
2025-07-17 19:13:50,781 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 initialized with state IDLE.
2025-07-17 19:13:50,798 | CircuitStateManager | INFO | CircuitStateManager initialized
2025-07-17 19:13:50,799 | IrrigationController | INFO | IrrigationController initialized with 3 circuits.
2025-07-17 19:13:50,800 | smart_irrigation_system.main | INFO | Starting Smart Irrigation System on PC environment
2025-07-17 19:13:50,800 | smart_irrigation_system.main | INFO | Starting irrigation process...
2025-07-17 19:13:50,810 | IrrigationController | INFO | Starting irrigation for circuit 1...
2025-07-17 19:13:50,810 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=38, rain_mm=3, sunlight_hours=14, timestamp=datetime.datetime(2025, 7, 17, 19, 13, 50, 810900)).
2025-07-17 19:13:50,811 | IrrigationCircuit-1 | DEBUG | I-Circuit 1: Base target water amount is 30.0 liters (even area mode).
2025-07-17 19:13:50,813 | IrrigationCircuit-1 | DEBUG | Adjusted water amount is 44.4 liters. Total adjustment is 0.48.
2025-07-17 19:13:50,814 | IrrigationCircuit-1 | INFO | Starting irrigation for 190 seconds.
2025-07-17 19:13:50,814 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IRRIGATING.
2025-07-17 19:13:50,815 | RelayValve_1 | INFO | Valve will be opened for 190 seconds.
2025-07-17 19:13:54,777 | RelayValve_1 | ERROR | Valve 1 was closed early after 4 seconds, expected 190 seconds.
2025-07-17 19:13:54,781 | IrrigationCircuit-1 | ERROR | Error during irrigation: Valve 1 was closed early after 4 seconds, expected 190 seconds.
2025-07-17 19:13:54,782 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to ERROR.
2025-07-17 19:13:54,782 | IrrigationController | ERROR | Error during irrigation of circuit 1: Valve 1 was closed early after 4 seconds, expected 190 seconds.
2025-07-17 19:13:54,792 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IDLE.
2025-07-17 19:13:54,793 | IrrigationController | WARNING | Circuit 2 has too high consumption (8000 L/h) to start irrigation, skipping it.
2025-07-17 19:13:54,838 | IrrigationController | INFO | Starting irrigation for circuit 3...
2025-07-17 19:13:54,839 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=38, rain_mm=3, sunlight_hours=14, timestamp=datetime.datetime(2025, 7, 17, 19, 13, 54, 839792)).
2025-07-17 19:13:54,840 | IrrigationCircuit-3 | DEBUG | I-Circuit 3: Base target water amount is 32.0 liters (non-even area mode).
2025-07-17 19:13:54,841 | IrrigationCircuit-3 | DEBUG | Adjusted water amount is 50.24 liters. Total adjustment is 0.5700000000000001.
2025-07-17 19:13:54,842 | IrrigationCircuit-3 | INFO | Starting irrigation for 1413 seconds.
2025-07-17 19:13:54,842 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IRRIGATING.
2025-07-17 19:13:54,843 | RelayValve_3 | INFO | Valve will be opened for 1413 seconds.
2025-07-17 19:14:22,052 | RelayValve_3 | ERROR | Valve 3 was closed early after 27 seconds, expected 1413 seconds.
2025-07-17 19:14:22,053 | IrrigationCircuit-3 | ERROR | Error during irrigation: Valve 3 was closed early after 27 seconds, expected 1413 seconds.
2025-07-17 19:14:22,054 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to ERROR.
2025-07-17 19:14:22,055 | IrrigationController | ERROR | Error during irrigation of circuit 3: Valve 3 was closed early after 27 seconds, expected 1413 seconds.
2025-07-17 19:14:22,063 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IDLE.
2025-07-17 19:14:22,066 | smart_irrigation_system.main | INFO | Irrigation process completed successfully.
2025-07-17 19:15:23,619 | smart_irrigation_system.main | INFO | Initializing Smart Irrigation System...
2025-07-17 19:15:23,629 | RelayValve_1 | INFO | RelayValve initialized on pin 1
2025-07-17 19:15:23,630 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 initialized with state IDLE.
2025-07-17 19:15:23,632 | RelayValve_2 | INFO | RelayValve initialized on pin 2
2025-07-17 19:15:23,633 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 initialized with state IDLE.
2025-07-17 19:15:23,633 | RelayValve_3 | INFO | RelayValve initialized on pin 3
2025-07-17 19:15:23,634 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 initialized with state IDLE.
2025-07-17 19:15:23,652 | CircuitStateManager | INFO | CircuitStateManager initialized
2025-07-17 19:15:23,653 | IrrigationController | INFO | IrrigationController initialized with 3 circuits.
2025-07-17 19:15:23,654 | smart_irrigation_system.main | INFO | Starting Smart Irrigation System on PC environment
2025-07-17 19:15:23,654 | smart_irrigation_system.main | INFO | Starting irrigation process...
2025-07-17 19:15:23,688 | IrrigationCircuit-1 | DEBUG | Interval days have not passed since the last irrigation. Last irrigation time: 2025-07-17 19:13:54.
2025-07-17 19:15:23,689 | IrrigationController | INFO | Circuit 1 does not need irrigation at the moment.
2025-07-17 19:15:23,697 | IrrigationCircuit-2 | DEBUG | Interval days have not passed since the last irrigation. Last irrigation time: 2025-07-17 19:13:10.
2025-07-17 19:15:23,698 | IrrigationController | INFO | Circuit 2 does not need irrigation at the moment.
2025-07-17 19:15:23,720 | IrrigationCircuit-3 | DEBUG | Interval days have not passed since the last irrigation. Last irrigation time: 2025-07-17 19:14:22.
2025-07-17 19:15:23,720 | IrrigationController | INFO | Circuit 3 does not need irrigation at the moment.
2025-07-17 19:15:23,729 | smart_irrigation_system.main | INFO | Irrigation process completed successfully.
2025-07-17 19:17:30,252 | smart_irrigation_system.main | INFO | Initializing Smart Irrigation System...
2025-07-17 19:17:30,261 | RelayValve_1 | INFO | RelayValve initialized on pin 1
2025-07-17 19:17:30,262 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 initialized with state IDLE.
2025-07-17 19:17:30,265 | RelayValve_2 | INFO | RelayValve initialized on pin 2
2025-07-17 19:17:30,266 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 initialized with state IDLE.
2025-07-17 19:17:30,267 | RelayValve_3 | INFO | RelayValve initialized on pin 3
2025-07-17 19:17:30,268 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 initialized with state IDLE.
2025-07-17 19:17:30,285 | CircuitStateManager | INFO | CircuitStateManager initialized
2025-07-17 19:17:30,286 | IrrigationController | INFO | IrrigationController initialized with 3 circuits.
2025-07-17 19:17:30,287 | smart_irrigation_system.main | INFO | Starting Smart Irrigation System on PC environment
2025-07-17 19:17:30,288 | smart_irrigation_system.main | INFO | Starting irrigation process...
2025-07-17 19:17:30,298 | IrrigationController | INFO | Starting irrigation for circuit 1...
2025-07-17 19:17:30,298 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=38, rain_mm=3, sunlight_hours=14, timestamp=datetime.datetime(2025, 7, 17, 19, 17, 30, 298936)).
2025-07-17 19:17:30,301 | IrrigationCircuit-1 | DEBUG | I-Circuit 1: Base target water amount is 30.0 liters (even area mode).
2025-07-17 19:17:30,302 | IrrigationCircuit-1 | DEBUG | Adjusted water amount is 44.4 liters. Total adjustment is 0.48.
2025-07-17 19:17:30,302 | IrrigationCircuit-1 | INFO | Starting irrigation for 190 seconds.
2025-07-17 19:17:30,303 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IRRIGATING.
2025-07-17 19:17:30,304 | RelayValve_1 | INFO | Valve will be opened for 190 seconds.
2025-07-17 19:17:58,826 | IrrigationController | WARNING | Timeout: Skipping circuit 2 due to persistent flow overload.
2025-07-17 19:18:27,159 | IrrigationController | WARNING | Timeout: Skipping circuit 3 due to persistent flow overload.
2025-07-17 19:18:27,160 | smart_irrigation_system.main | INFO | Irrigation process completed successfully.
2025-07-17 19:21:04,878 | smart_irrigation_system.main | INFO | Initializing Smart Irrigation System...
2025-07-17 19:21:04,887 | RelayValve_1 | INFO | RelayValve initialized on pin 1
2025-07-17 19:21:04,888 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 initialized with state IDLE.
2025-07-17 19:21:04,890 | RelayValve_2 | INFO | RelayValve initialized on pin 2
2025-07-17 19:21:04,891 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 initialized with state IDLE.
2025-07-17 19:21:04,892 | RelayValve_3 | INFO | RelayValve initialized on pin 3
2025-07-17 19:21:04,893 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 initialized with state IDLE.
2025-07-17 19:21:04,911 | CircuitStateManager | INFO | CircuitStateManager initialized
2025-07-17 19:21:04,912 | IrrigationController | INFO | IrrigationController initialized with 3 circuits.
2025-07-17 19:21:04,913 | smart_irrigation_system.main | INFO | Starting Smart Irrigation System on PC environment
2025-07-17 19:21:04,914 | smart_irrigation_system.main | INFO | Starting irrigation process...
2025-07-17 19:21:04,923 | IrrigationController | INFO | Starting irrigation for circuit 1...
2025-07-17 19:21:04,924 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=38, rain_mm=3, sunlight_hours=14, timestamp=datetime.datetime(2025, 7, 17, 19, 21, 4, 924275)).
2025-07-17 19:21:04,925 | IrrigationCircuit-1 | DEBUG | I-Circuit 1: Base target water amount is 30.0 liters (even area mode).
2025-07-17 19:21:04,925 | IrrigationCircuit-1 | DEBUG | Adjusted water amount is 44.4 liters. Total adjustment is 0.48.
2025-07-17 19:21:04,926 | IrrigationCircuit-1 | INFO | Starting irrigation for 190 seconds.
2025-07-17 19:21:04,927 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IRRIGATING.
2025-07-17 19:21:04,928 | RelayValve_1 | INFO | Valve will be opened for 190 seconds.
2025-07-17 19:22:11,955 | RelayValve_1 | ERROR | Valve 1 was closed early after 67 seconds, expected 190 seconds.
2025-07-17 19:22:11,956 | IrrigationCircuit-1 | ERROR | Error during irrigation: Valve 1 was closed early after 67 seconds, expected 190 seconds.
2025-07-17 19:22:11,957 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to ERROR.
2025-07-17 19:22:11,958 | IrrigationController | ERROR | Error during irrigation of circuit 1: Valve 1 was closed early after 67 seconds, expected 190 seconds.
2025-07-17 19:22:11,965 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IDLE.
2025-07-17 19:22:11,966 | IrrigationController | WARNING | Circuit 2 has too high consumption (8000 L/h) to start irrigation, skipping it.
2025-07-17 19:22:12,006 | IrrigationController | INFO | Starting irrigation for circuit 3...
2025-07-17 19:22:12,007 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=38, rain_mm=3, sunlight_hours=14, timestamp=datetime.datetime(2025, 7, 17, 19, 22, 12, 7541)).
2025-07-17 19:22:12,008 | IrrigationCircuit-3 | DEBUG | I-Circuit 3: Base target water amount is 32.0 liters (non-even area mode).
2025-07-17 19:22:12,008 | IrrigationCircuit-3 | DEBUG | Adjusted water amount is 50.24 liters. Total adjustment is 0.5700000000000001.
2025-07-17 19:22:12,009 | IrrigationCircuit-3 | INFO | Starting irrigation for 1413 seconds.
2025-07-17 19:22:12,010 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IRRIGATING.
2025-07-17 19:22:12,010 | RelayValve_3 | INFO | Valve will be opened for 1413 seconds.
2025-07-17 19:22:12,398 | RelayValve_3 | ERROR | Valve 3 was closed early after 0 seconds, expected 1413 seconds.
2025-07-17 19:22:12,399 | IrrigationCircuit-3 | ERROR | Error during irrigation: Valve 3 was closed early after 0 seconds, expected 1413 seconds.
2025-07-17 19:22:12,400 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to ERROR.
2025-07-17 19:22:12,401 | IrrigationController | ERROR | Error during irrigation of circuit 3: Valve 3 was closed early after 0 seconds, expected 1413 seconds.
2025-07-17 19:22:12,409 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IDLE.
2025-07-17 19:22:12,410 | smart_irrigation_system.main | INFO | Irrigation process completed successfully.
2025-07-17 19:23:34,444 | smart_irrigation_system.main | INFO | Initializing Smart Irrigation System...
2025-07-17 19:23:34,452 | RelayValve_1 | INFO | RelayValve initialized on pin 1
2025-07-17 19:23:34,453 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 initialized with state IDLE.
2025-07-17 19:23:34,454 | RelayValve_2 | INFO | RelayValve initialized on pin 2
2025-07-17 19:23:34,455 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 initialized with state IDLE.
2025-07-17 19:23:34,456 | RelayValve_3 | INFO | RelayValve initialized on pin 3
2025-07-17 19:23:34,456 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 initialized with state IDLE.
2025-07-17 19:23:34,473 | CircuitStateManager | INFO | CircuitStateManager initialized
2025-07-17 19:23:34,474 | IrrigationController | INFO | IrrigationController initialized with 3 circuits.
2025-07-17 19:23:34,475 | smart_irrigation_system.main | INFO | Starting Smart Irrigation System on PC environment
2025-07-17 19:23:34,476 | smart_irrigation_system.main | INFO | Starting irrigation process...
2025-07-17 19:23:34,478 | IrrigationController | INFO | Waiting for all irrigation threads to finish...
2025-07-17 19:23:34,484 | IrrigationController | INFO | Starting irrigation for circuit 1...
2025-07-17 19:23:34,485 | IrrigationController | INFO | Starting irrigation for circuit 2...
2025-07-17 19:23:34,485 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=38, rain_mm=3, sunlight_hours=14, timestamp=datetime.datetime(2025, 7, 17, 19, 23, 34, 485944)).
2025-07-17 19:23:34,486 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=38, rain_mm=3, sunlight_hours=14, timestamp=datetime.datetime(2025, 7, 17, 19, 23, 34, 486755)).
2025-07-17 19:23:34,486 | IrrigationController | INFO | Starting irrigation for circuit 3...
2025-07-17 19:23:34,487 | IrrigationCircuit-1 | DEBUG | I-Circuit 1: Base target water amount is 30.0 liters (even area mode).
2025-07-17 19:23:34,488 | IrrigationCircuit-2 | DEBUG | I-Circuit 2: Base target water amount is 6.0 liters (even area mode).
2025-07-17 19:23:34,489 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=38, rain_mm=3, sunlight_hours=14, timestamp=datetime.datetime(2025, 7, 17, 19, 23, 34, 489171)).
2025-07-17 19:23:34,489 | IrrigationCircuit-1 | DEBUG | Adjusted water amount is 44.4 liters. Total adjustment is 0.48.
2025-07-17 19:23:34,490 | IrrigationCircuit-2 | DEBUG | Adjusted water amount is 5.7 liters. Total adjustment is -0.050000000000000044.
2025-07-17 19:23:34,491 | IrrigationCircuit-3 | DEBUG | I-Circuit 3: Base target water amount is 32.0 liters (non-even area mode).
2025-07-17 19:23:34,492 | IrrigationCircuit-1 | INFO | Starting irrigation for 190 seconds.
2025-07-17 19:23:34,492 | IrrigationCircuit-2 | INFO | Starting irrigation for 256 seconds.
2025-07-17 19:23:34,493 | IrrigationCircuit-3 | DEBUG | Adjusted water amount is 50.24 liters. Total adjustment is 0.5700000000000001.
2025-07-17 19:23:34,494 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IRRIGATING.
2025-07-17 19:23:34,494 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 state changed to IRRIGATING.
2025-07-17 19:23:34,495 | IrrigationCircuit-3 | INFO | Starting irrigation for 1413 seconds.
2025-07-17 19:23:34,496 | RelayValve_1 | INFO | Valve will be opened for 190 seconds.
2025-07-17 19:23:34,496 | RelayValve_2 | INFO | Valve will be opened for 256 seconds.
2025-07-17 19:23:34,497 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IRRIGATING.
2025-07-17 19:23:34,499 | RelayValve_3 | INFO | Valve will be opened for 1413 seconds.
2025-07-17 19:27:14,297 | smart_irrigation_system.main | INFO | Initializing Smart Irrigation System...
2025-07-17 19:27:14,306 | RelayValve_1 | INFO | RelayValve initialized on pin 1
2025-07-17 19:27:14,307 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 initialized with state IDLE.
2025-07-17 19:27:14,308 | RelayValve_2 | INFO | RelayValve initialized on pin 2
2025-07-17 19:27:14,309 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 initialized with state IDLE.
2025-07-17 19:27:14,309 | RelayValve_3 | INFO | RelayValve initialized on pin 3
2025-07-17 19:27:14,310 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 initialized with state IDLE.
2025-07-17 19:27:14,324 | CircuitStateManager | INFO | CircuitStateManager initialized
2025-07-17 19:27:14,325 | IrrigationController | INFO | IrrigationController initialized with 3 circuits.
2025-07-17 19:27:14,326 | smart_irrigation_system.main | INFO | Starting Smart Irrigation System on PC environment
2025-07-17 19:27:14,327 | smart_irrigation_system.main | INFO | Starting irrigation process...
2025-07-17 19:27:14,332 | IrrigationController | INFO | Waiting for all irrigation threads to finish...
2025-07-17 19:27:14,335 | IrrigationController | INFO | Starting irrigation for circuit 1...
2025-07-17 19:27:14,336 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=10, rain_mm=3, sunlight_hours=8, timestamp=datetime.datetime(2025, 7, 17, 19, 27, 14, 336380)).
2025-07-17 19:27:14,337 | IrrigationController | INFO | Starting irrigation for circuit 2...
2025-07-17 19:27:14,337 | IrrigationCircuit-1 | DEBUG | I-Circuit 1: Base target water amount is 30.0 liters (even area mode).
2025-07-17 19:27:14,338 | IrrigationController | INFO | Starting irrigation for circuit 3...
2025-07-17 19:27:14,338 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=10, rain_mm=3, sunlight_hours=8, timestamp=datetime.datetime(2025, 7, 17, 19, 27, 14, 338532)).
2025-07-17 19:27:14,340 | IrrigationCircuit-1 | DEBUG | Adjusted water amount is 13.8 liters. Total adjustment is -0.5399999999999999.
2025-07-17 19:27:14,343 | IrrigationCircuit-1 | INFO | Starting irrigation for 59 seconds.
2025-07-17 19:27:14,342 | IrrigationCircuit-2 | DEBUG | I-Circuit 2: Base target water amount is 6.0 liters (even area mode).
2025-07-17 19:27:14,341 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=10, rain_mm=3, sunlight_hours=8, timestamp=datetime.datetime(2025, 7, 17, 19, 27, 14, 341964)).
2025-07-17 19:27:14,344 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IRRIGATING.
2025-07-17 19:27:14,345 | IrrigationCircuit-2 | DEBUG | Adjusted water amount is -0.06 liters. Total adjustment is -1.01.
2025-07-17 19:27:14,345 | IrrigationCircuit-3 | DEBUG | I-Circuit 3: Base target water amount is 3.2 liters (non-even area mode).
2025-07-17 19:27:14,346 | RelayValve_1 | INFO | Valve will be opened for 59 seconds.
2025-07-17 19:27:14,347 | IrrigationCircuit-2 | INFO | No irrigation needed. Total adjustment is -1.01.
2025-07-17 19:27:14,347 | IrrigationCircuit-3 | DEBUG | Adjusted water amount is 1.76 liters. Total adjustment is -0.44999999999999996.
2025-07-17 19:27:14,349 | IrrigationCircuit-3 | INFO | Starting irrigation for 50 seconds.
2025-07-17 19:27:14,350 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IRRIGATING.
2025-07-17 19:27:14,351 | RelayValve_3 | INFO | Valve will be opened for 50 seconds.
2025-07-17 19:28:04,392 | RelayValve_3 | INFO | Closing valve after 50 seconds as planned
2025-07-17 19:28:04,394 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to FINISHED.
2025-07-17 19:28:04,395 | IrrigationCircuit-3 | INFO | Irrigation finished successfully.
2025-07-17 19:28:13,417 | RelayValve_1 | INFO | Closing valve after 59 seconds as planned
2025-07-17 19:28:13,418 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to FINISHED.
2025-07-17 19:28:13,419 | IrrigationCircuit-1 | INFO | Irrigation finished successfully.
2025-07-17 19:30:05,349 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 state changed to IDLE.
2025-07-17 19:30:05,351 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 state changed to IDLE.
2025-07-17 19:30:05,352 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 state changed to IDLE.
2025-07-17 19:30:28,963 | smart_irrigation_system.main | INFO | Initializing Smart Irrigation System...
2025-07-17 19:30:28,994 | RelayValve_1 | INFO | RelayValve initialized on pin 1
2025-07-17 19:30:28,995 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 initialized with state IDLE.
2025-07-17 19:30:28,995 | RelayValve_2 | INFO | RelayValve initialized on pin 2
2025-07-17 19:30:28,996 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 initialized with state IDLE.
2025-07-17 19:30:28,997 | RelayValve_3 | INFO | RelayValve initialized on pin 3
2025-07-17 19:30:28,997 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 initialized with state IDLE.
2025-07-17 19:30:29,009 | CircuitStateManager | INFO | CircuitStateManager initialized
2025-07-17 19:30:29,010 | IrrigationController | INFO | IrrigationController initialized with 3 circuits.
2025-07-17 19:30:29,011 | smart_irrigation_system.main | INFO | Starting Smart Irrigation System on PC environment
2025-07-17 19:30:29,011 | smart_irrigation_system.main | INFO | Starting irrigation process...
2025-07-17 19:30:29,013 | IrrigationCircuit-1 | DEBUG | Interval days have not passed since the last irrigation. Last irrigation time: 2025-07-17 19:28:13.
2025-07-17 19:30:29,014 | IrrigationController | INFO | Circuit 1 does not need irrigation at the moment.
2025-07-17 19:30:29,021 | IrrigationCircuit-2 | DEBUG | Interval days have not passed since the last irrigation. Last irrigation time: 2025-07-17 19:27:14.
2025-07-17 19:30:29,022 | IrrigationController | INFO | Circuit 2 does not need irrigation at the moment.
2025-07-17 19:30:29,046 | IrrigationCircuit-3 | DEBUG | Interval days have not passed since the last irrigation. Last irrigation time: 2025-07-17 19:28:04.
2025-07-17 19:30:29,047 | IrrigationController | INFO | Circuit 3 does not need irrigation at the moment.
2025-07-17 19:30:29,069 | smart_irrigation_system.main | INFO | Irrigation process completed successfully.
2025-07-17 19:31:27,549 | smart_irrigation_system.main | INFO | Initializing Smart Irrigation System...
2025-07-17 19:31:27,558 | RelayValve_1 | INFO | RelayValve initialized on pin 1
2025-07-17 19:31:27,559 | IrrigationCircuit-1 | INFO | Irrigation Circuit 1 initialized with state IDLE.
2025-07-17 19:31:27,560 | RelayValve_2 | INFO | RelayValve initialized on pin 2
2025-07-17 19:31:27,560 | IrrigationCircuit-2 | INFO | Irrigation Circuit 2 initialized with state IDLE.
2025-07-17 19:31:27,561 | RelayValve_3 | INFO | RelayValve initialized on pin 3
2025-07-17 19:31:27,562 | IrrigationCircuit-3 | INFO | Irrigation Circuit 3 initialized with state IDLE.
2025-07-17 19:31:27,580 | CircuitStateManager | INFO | CircuitStateManager initialized
2025-07-17 19:31:27,581 | IrrigationController | INFO | IrrigationController initialized with 3 circuits.
2025-07-17 19:31:27,582 | smart_irrigation_system.main | INFO | Starting Smart Irrigation System on PC environment
2025-07-17 19:31:27,583 | smart_irrigation_system.main | INFO | Starting irrigation process...
2025-07-17 19:31:27,586 | smart_irrigation_system.main | INFO | Irrigation process completed successfully.
2025-07-17 19:31:27,591 | IrrigationController | INFO | Starting irrigation for circuit 2...
2025-07-17 19:31:27,592 | IrrigationController | INFO | Starting irrigation for circuit 1...
2025-07-17 19:31:27,592 | IrrigationController | INFO | Global conditions updated: GlobalConditions(temperature=10, rain_mm=3, sunlight_hours=8, timestamp=datetime.datetime(2025, 7, 17, 19, 31, 27, 592838)).
